allergy_id,customer_id
2,13424
2,27595
2,12440
2,11730
2,20894
2,26918
2,5513
2,19339
2,17162
2,3693
2,4437
2,15411
2,13248
2,19663
2,10381
2,14218
2,16484
2,22393
2,23333
2,10804
2,12794
2,2349
2,18361
2,12523
2,8228
2,8851
2,27029
2,2532
2,28115
2,9932
2,6819
2,19744
2,22799
2,11413
2,4580
2,9157
2,23006
2,9789
2,18322
2,205
2,13097
2,19800
2,27868
2,11735
2,26392
2,12420
2,2580
2,24706
2,142
2,15659
2,18550
2,29028
2,22615
2,10051
2,18942
2,7175
2,19874
2,387
2,15987
2,12136
2,20242
2,7933
2,906
2,8807
2,28525
2,6781
2,18385
2,16298
2,26380
2,26031
2,22972
2,28976
2,13761
2,27629
2,1716
2,4357
2,25471
2,25395
2,7264
2,29186
2,22940
2,13690
2,28589
2,5324
2,20415
2,27184
2,16772
2,24404
2,19208
2,17409
2,12798
2,24662
2,19222
2,7862
2,4859
2,8587
2,6778
2,8841
2,10739
2,13812
2,10869
2,26471
2,19715
2,8729
2,23827
2,29409
2,26282
2,18769
2,8673
2,5270
2,18842
2,28204
2,1130
2,2115
2,25568
2,8186
2,527
2,2748
2,321
2,24835
2,20417
2,9570
2,9729
2,24291
2,22831
2,19021
2,11951
2,11106
2,27652
2,23904
2,16791
2,22687
2,15623
2,23276
2,19852
2,29488
2,13143
2,25170
2,11601
2,13338
2,22538
2,19762
2,3466
2,19083
2,28288
2,19906
2,6307
2,9505
2,25936
2,16302
2,1790
2,14146
2,12335
2,7366
2,8508
2,27037
2,1216
2,1283
2,6962
2,15849
2,22032
2,24802
2,12055
2,16931
2,13698
2,20154
2,4379
2,23705
2,22091
2,17177
2,24544
2,19211
2,7018
2,8749
2,2590
2,26647
2,23933
2,23025
2,18909
2,20694
2,20698
2,15789
2,23674
2,9863
2,24512
2,16360
2,27101
2,7633
2,3697
2,3655
2,7176
2,14265
2,11421
2,11927
2,1774
2,7665
2,289
2,16645
2,28770
2,20750
2,16967
2,17981
2,25751
2,20517
2,9924
2,29017
2,12536
2,2174
2,8590
2,15502
2,11671
2,3443
2,29680
2,19805
2,22421
2,25304
2,24352
2,23858
2,8025
2,13801
2,27951
2,26960
2,11616
2,7217
2,3962
2,17530
2,6692
2,14723
2,13702
2,23085
2,8238
2,18801
2,20860
2,15167
2,24493
2,22089
2,23704
2,19472
2,6325
2,17874
2,1518
2,3400
2,29913
2,15372
2,29973
2,18609
2,18946
2,12705
2,24385
2,18827
2,11085
2,22485
2,17669
2,29180
2,14429
2,22803
2,26158
2,7443
2,3259
2,3596
2,27195
2,13296
2,24687
2,22318
2,2933
2,26154
2,2008
2,23772
2,15957
2,26604
2,7308
2,19918
2,27004
2,13909
2,28606
2,27584
2,4489
2,21738
2,16211
2,21423
2,29261
2,24282
2,11946
2,25290
2,24744
2,15139
2,3083
2,18654
2,15438
2,30005
2,29790
2,6714
2,18121
2,17457
2,4472
2,22087
2,14226
2,17302
2,28495
2,21579
2,3431
2,4631
2,3670
2,24469
2,14772
2,23803
2,4768
2,10658
2,4590
2,12945
2,7856
2,9126
2,5344
2,25410
2,28036
2,20927
2,24324
2,26570
2,9547
2,116
2,9038
2,19843
2,21544
2,15495
2,24373
2,11370
2,9058
2,29522
2,13267
2,16035
2,11256
2,27497
2,16929
2,2101
2,18287
2,17210
2,3563
2,26625
2,20797
2,29987
2,20752
2,21300
2,12554
2,25954
2,12715
2,10593
2,23253
2,315
2,16326
2,21880
2,22643
2,10379
2,12076
2,2329
2,18729
2,22118
2,23228
2,7174
2,5167
2,25946
2,25901
2,29739
2,28214
2,25956
2,18323
2,27134
2,21799
2,2446
2,24866
2,26268
2,14821
2,8269
2,25521
2,23691
2,23695
2,21406
2,1997
2,9228
2,19538
2,27127
2,9246
2,9861
2,29405
2,14676
2,5249
2,4188
2,13142
2,26518
2,7623
2,762
2,6457
2,20386
2,8288
2,23938
2,24095
2,16242
2,7938
2,12567
2,18475
2,25557
2,5006
2,491
2,9168
2,12678
2,281
2,18738
2,20519
2,17664
2,26441
2,11479
2,1259
2,20408
2,19648
2,1841
2,11630
2,16814
2,17435
2,10571
2,6137
2,391
2,15732
2,26228
2,13363
2,28705
2,5029
2,28608
2,27985
2,22249
2,10450
2,29991
2,5686
2,19395
2,2348
2,6554
2,27367
2,22729
2,21493
2,19517
2,8479
2,18623
2,29620
2,29600
2,17538
2,18588
2,26447
2,2244
2,14071
2,22387
2,13646
2,2328
2,5422
2,9116
2,1921
2,20569
2,11828
2,17928
2,24887
2,10693
2,14046
2,6432
2,21253
2,14145
2,25535
2,7002
2,11824
2,15041
2,25490
2,23226
2,767
2,14892
2,24736
2,15548
2,14842
2,21652
2,25451
2,21748
2,14194
2,18856
2,25509
2,9836
2,11529
2,14922
2,29234
2,9938
2,14378
2,3319
2,514
2,6028
2,18331
2,18786
2,23166
2,28087
2,29498
2,28713
2,24433
2,15786
2,27968
2,25028
2,23894
2,20732
2,29403
2,27311
2,16351
2,15569
2,24050
2,14563
2,24200
2,1117
2,5209
2,14220
2,10636
2,22111
2,2048
2,19975
2,10640
2,12476
2,28558
2,17391
2,1551
2,20448
2,29392
2,21277
2,23668
2,12926
2,12516
2,21755
2,20845
2,19987
2,24011
2,28654
2,14002
2,10095
2,22220
2,15777
2,2826
2,8800
2,12617
2,1192
2,5880
2,20392
2,24388
2,27510
2,10063
2,29806
2,19157
2,26900
2,20510
2,12262
2,14128
2,22226
2,19073
2,17085
2,27632
2,19537
2,9447
2,23331
2,131
2,7708
2,1126
2,10960
2,17133
2,16497
2,18966
2,1973
2,10932
2,18272
2,15011
2,22748
2,20241
2,8078
2,19446
2,19347
2,27323
2,1431
2,16897
2,7820
2,21922
2,18105
2,1951
2,28840
2,19522
2,24726
2,5754
2,14818
2,17437
2,5605
2,25878
2,1265
2,25829
2,24678
2,22637
2,13792
2,22550
2,23345
2,8869
2,340
2,6261
2,18799
2,3023
2,13233
2,5838
2,12989
2,6042
2,9734
2,549
2,9615
2,5497
2,25772
2,16793
2,8277
2,23831
2,20595
2,15613
2,20070
2,27489
2,18011
2,17605
2,18756
2,16881
2,6968
2,16922
2,15296
2,6138
2,23928
2,14387
2,11785
2,26202
2,25621
2,2319
2,14192
2,4277
2,12120
2,5304
2,19708
2,1148
2,23860
2,231
2,26538
2,1928
2,4565
2,21365
2,1962
2,21192
2,20302
2,14217
2,26042
2,12514
2,26675
2,9162
2,12425
2,12858
2,29061
2,23908
2,23389
2,4106
2,16444
2,18096
2,2644
2,17113
2,20088
2,21610
2,28390
2,7019
2,17909
2,7854
2,24311
2,6263
2,3469
2,26567
2,12610
2,7835
2,12933
2,20459
2,17096
2,5538
2,17451
2,12067
2,8135
2,2034
2,15514
2,7373
2,19305
2,6981
2,17969
2,29846
2,17360
2,26893
2,28929
2,14463
2,11257
2,3863
2,29897
2,28472
2,8358
2,10911
2,4176
2,3497
2,15231
2,2594
2,17211
2,12538
2,328
2,19688
2,7287
2,29002
2,9805
2,9972
2,29425
2,20153
2,16180
2,4134
2,24173
2,28193
2,28728
2,663
2,18970
2,19712
2,892
2,26399
2,6222
2,23394
2,16592
2,13113
2,26728
2,15943
2,15716
2,15660
2,25031
2,19023
2,26134
2,18518
2,8814
2,15621
2,10870
2,23692
2,19094
2,13104
2,10986
2,26760
2,29141
2,20863
2,4118
2,17078
2,1134
2,12557
2,23329
2,3525
2,28803
2,2126
2,13429
2,25420
2,28907
2,928
2,8520
2,12952
2,19804
2,19165
2,28648
2,27701
2,21248
2,713
2,18245
2,3448
2,7468
2,14820
2,14789
2,17269
2,27737
2,28841
2,15244
2,1648
2,5351
2,18824
2,15350
2,23419
2,16051
2,7324
2,26487
2,4767
2,29958
2,21085
2,2757
2,14006
2,24322
2,393
2,11566
2,20742
2,21975
2,27537
2,4458
2,6037
2,5781
2,28235
2,5446
2,2116
2,17397
2,29164
2,24670
2,28774
2,1595
2,159
2,18360
2,14242
2,22153
2,19655
2,12891
2,22449
2,14475
2,25754
2,2625
2,10283
2,22634
2,1333
2,25556
2,592
2,5743
2,24490
2,20239
2,29989
2,13798
2,25796
2,27389
2,20281
2,19871
2,9154
2,20368
2,23089
2,24014
2,28928
2,5643
2,12100
2,26250
2,23918
2,1071
2,25366
2,8256
2,14196
2,11715
2,23235
2,10029
2,15861
2,15176
2,20252
2,23091
2,21761
2,14549
2,25837
2,20705
2,2197
2,13171
2,26541
2,7576
2,469
2,29073
2,10664
2,5197
2,8061
2,25193
2,20645
2,16063
2,10971
2,17871
2,10329
2,24465
2,23121
2,16576
2,1016
2,21708
2,1772
2,17591
2,2012
2,17945
2,420
2,7733
2,17349
2,21889
2,29808
2,3476
2,29722
2,424
2,8850
2,5904
2,15755
2,21041
2,20558
2,16272
2,3716
2,24529
2,27099
2,25325
2,25608
2,7836
2,23821
2,8945
2,26878
2,3201
2,12205
2,26302
2,19869
2,8354
2,27090
2,20004
2,2477
2,24556
2,16442
2,19959
2,28241
2,29193
2,29753
2,21198
2,21984
2,1704
2,29485
2,6718
2,5842
2,7954
2,27768
2,22919
2,2369
2,16589
2,29126
2,26097
2,7775
2,27144
2,15745
2,28342
2,19945
2,4596
2,22801
2,10579
2,21286
2,9409
2,27980
2,6493
2,15298
2,17254
2,21291
2,23358
2,18362
2,10857
2,30092
2,29783
2,5388
2,25525
2,8211
2,3277
2,18104
2,216
2,14184
2,12137
2,8261
2,18218
2,22655
2,3838
2,21733
2,20184
2,29951
2,6739
2,5800
2,29595
2,12215
2,18703
2,29489
2,18115
2,16965
2,2698
2,3005
2,5259
2,23974
2,29402
2,13210
2,29442
2,3935
2,10801
2,8991
2,21921
2,23487
2,7300
2,20304
2,3537
2,17325
2,14236
2,9226
2,22659
2,7981
2,17650
2,3846
2,17285
2,18629
2,183
2,20888
2,18069
2,10484
2,19215
2,8875
2,26470
2,6929
2,6164
2,17908
2,1238
2,25739
2,5623
2,7074
2,12256
2,20224
2,8881
2,28431
2,15965
2,16085
2,9977
2,29243
2,23792
2,4485
2,7651
2,28264
2,785
2,22252
2,17612
2,2196
2,5386
2,27477
2,16612
2,16948
2,16228
2,18602
2,2940
2,22391
2,24093
2,18145
2,27739
2,12184
2,17037
2,3974
2,2364
2,10550
2,29135
2,17809
2,5272
2,6838
2,20179
2,20104
2,18920
2,29679
2,13364
2,19329
2,12742
2,22045
2,12604
2,18376
2,17726
2,14753
2,10297
2,4141
2,21959
2,9440
2,8141
2,7557
2,2790
2,17580
2,4769
2,6121
2,90
2,22964
2,4010
2,10239
2,3678
2,28726
2,358
2,12670
2,9002
2,25486
2,5180
2,18967
2,28549
2,15351
2,8944
2,21318
2,6842
2,1065
2,14816
2,24494
2,20693
2,21987
2,10506
2,29631
2,29947
2,16712
2,16451
2,4525
2,15121
2,20471
2,16848
2,12477
2,10841
2,21835
2,14867
2,6915
2,20041
2,23625
2,6626
2,19151
2,1706
2,27261
2,10075
2,22903
2,11317
2,21125
2,24644
2,25319
2,29834
2,12939
2,21212
2,23101
2,22395
2,16071
2,12108
2,17524
2,9942
2,3790
2,4394
2,18321
2,13749
2,72
2,25758
2,17430
2,24636
2,11572
2,27784
2,2638
2,14249
2,10493
2,20008
2,26751
2,26621
2,3256
2,27886
2,17790
2,400
2,8678
2,6474
2,29639
2,11319
2,13328
2,16619
2,28912
2,29645
2,14330
2,15546
2,24309
2,19217
2,20150
2,28680
2,21886
2,21709
2,5124
2,18647
2,10485
2,4501
2,1019
2,5611
2,11242
2,15323
2,8499
2,23354
2,4917
2,25771
2,902
2,15171
2,8164
2,17753
2,24325
2,26453
2,17701
2,19636
2,1098
2,7368
2,16827
2,6743
2,16493
2,20873
2,21105
2,6914
2,21471
2,25626
2,1305
2,11013
2,24548
2,13923
2,9341
2,11367
2,8806
2,19358
2,30082
2,9011
2,779
2,25567
2,11581
2,29572
2,164
2,26531
2,13763
2,24867
2,19038
2,19870
2,14261
2,3722
2,11006
2,17475
2,16338
2,13767
2,18308
2,23513
2,17531
2,23676
2,4381
2,29041
2,24633
2,24799
2,2586
2,8838
2,3993
2,22043
2,26468
2,29203
2,7452
2,11637
2,4014
2,21127
2,3167
2,17771
2,12515
2,18688
2,5279
2,3541
2,5469
2,24381
2,10752
2,4334
2,11070
2,25038
2,19352
2,15157
2,25242
2,27363
2,13342
2,7932
2,4846
2,26811
2,17016
2,12284
2,10088
2,22162
2,26406
2,16909
2,21739
2,7928
2,27435
2,26151
2,476
2,9655
2,20110
2,20350
2,19256
2,4599
2,13822
2,8641
2,5213
2,15907
2,22675
2,12061
2,15783
2,16561
2,24488
2,21343
2,13865
2,19880
2,2149
2,2520
2,27705
2,12932
2,11155
2,21241
2,19792
2,9285
2,10786
2,26904
2,5020
2,5594
2,27540
2,20418
2,8315
2,19192
2,12571
2,28599
2,22604
2,26540
2,24394
2,15651
2,2350
2,14204
2,19818
2,3680
2,29238
2,22935
2,13397
2,26048
2,6290
2,11606
2,24416
2,15277
2,10601
2,25999
2,25663
2,17693
2,10694
2,8203
2,17345
2,4873
2,2878
2,27624
2,14312
2,25233
2,886
2,17087
2,27162
2,16996
2,446
2,14947
2,7039
2,25714
2,16926
2,10576
2,27395
2,21727
2,22522
2,9301
2,21917
2,19067
2,15137
2,19118
2,28251
2,14764
2,23413
2,15434
2,28245
2,23839
2,11560
2,17807
2,14963
2,10068
2,26914
2,12659
2,25813
2,21055
2,24229
2,9389
2,16182
2,24509
2,29316
2,14143
2,18611
2,27103
2,29747
2,29473
2,7759
2,2221
2,7812
2,20174
2,20401
2,7771
2,911
2,3162
2,28333
2,6373
2,2914
2,29742
2,28979
2,2921
2,16107
2,25510
2,23326
2,986
2,25815
2,17373
2,7131
2,3120
2,11619
2,18387
2,11223
2,18716
2,15760
2,12297
2,9879
2,2285
2,12235
2,2866
2,25616
2,71
2,18007
2,12388
2,22142
2,25228
2,15752
2,15964
2,22270
2,19844
2,6666
2,21308
2,14208
2,19814
2,4764
2,22663
2,3068
2,28468
2,26210
2,14169
2,22166
2,23050
2,12222
2,3251
2,8660
2,19128
2,12892
2,20046
2,676
2,210
2,8083
2,2050
2,15236
2,27887
2,21017
2,6705
2,11494
2,13486
2,16715
2,27403
2,29441
2,22898
2,18310
2,6754
2,28302
2,1280
2,5934
2,28337
2,29812
2,2608
2,13254
2,6179
2,11420
2,20573
2,18765
2,7249
2,17148
2,21229
2,17095
2,12700
2,23411
2,6654
2,26062
2,1601
2,21207
2,12094
2,4549
2,18936
2,29910
2,25190
2,19797
2,4333
2,707
2,23271
2,5463
2,16764
2,1966
2,16378
2,759
2,11007
2,13623
2,24921
2,8431
2,9286
2,11615
2,3342
2,25978
2,25107
2,24677
2,21762
2,21772
2,23075
2,8970
2,18113
2,21854
2,21378
2,29881
2,16579
2,14687
2,16369
2,21440
2,2804
2,13942
2,19901
2,6073
2,13851
2,6215
2,13221
2,19220
2,19500
2,21569
2,29764
2,19119
2,3740
2,4178
2,7079
2,10286
2,23611
2,21686
2,16190
2,25706
2,15158
2,6329
2,23464
2,3478
2,22881
2,18903
2,26173
2,28503
2,26550
2,7960
2,10332
2,21464
2,8653
2,22747
2,2605
2,7157
2,17056
2,3228
2,14802
2,25093
2,20291
2,15826
2,29306
2,19779
2,9571
2,28501
2,656
2,19816
2,14884
2,5219
2,16380
2,27852
2,15796
2,19770
2,18979
2,25832
2,2635
2,12181
2,13598
2,11539
2,22706
2,20005
2,21480
2,29120
2,10925
2,20924
2,29817
2,18277
2,2737
2,27899
2,28960
2,9875
2,568
2,17873
2,7008
2,486
2,2733
2,6235
2,5377
2,19521
2,10221
2,10213
2,24727
2,6892
2,18431
2,18923
2,2803
2,24734
2,9159
2,12062
2,10919
2,15368
2,13293
2,11874
2,20836
2,23699
2,28678
2,23017
2,10647
2,12898
2,1616
2,2920
2,28344
2,17492
2,27875
2,23642
2,23736
2,10216
2,9689
2,3544
2,24623
2,11770
2,10618
2,9216
2,16345
2,5127
2,18619
2,24575
2,28154
2,21901
2,2778
2,6112
2,11945
2,12103
2,2430
2,12923
2,24604
2,28954
2,28493
2,21091
2,17830
2,24439
2,22255
2,16905
2,16433
2,22911
2,15499
2,21384
2,8615
2,16455
2,12831
2,14517
2,1558
2,1420
2,3014
2,7946
2,10894
2,1727
2,25494
2,23654
2,16042
2,17402
2,28716
2,28788
2,12028
2,23443
2,15571
2,14834
2,21946
2,15735
2,25770
2,3758
2,2006
2,29056
2,8757
2,29334
2,3285
2,15559
2,1950
2,24615
2,24043
2,21535
2,4491
2,3960
2,29623
2,23465
2,2763
2,26461
2,11991
2,13668
2,20851
2,13099
2,11481
2,24976
2,22958
2,29671
2,25032
2,15825
2,18736
2,26739
2,22405
2,19292
2,26242
2,7935
2,16754
2,19503
2,7866
2,10988
2,12661
2,8026
2,14448
2,29449
2,24918
2,5382
2,21295
2,6825
2,20768
2,22416
2,7695
2,9866
2,177
2,22871
2,12219
2,27965
2,14278
2,10944
2,12722
2,16195
2,27243
2,25115
2,12774
2,26842
2,23511
2,12052
2,20445
2,12822
2,2026
2,10488
2,16335
2,8694
2,5143
2,6622
2,6479
2,17335
2,16135
2,2841
2,28871
2,27522
2,2759
2,28579
2,26989
2,22131
2,3813
2,26756
2,26000
2,1392
2,2810
2,407
2,2075
2,9140
2,17556
2,472
2,13222
2,1735
2,28190
2,9082
2,245
2,28163
2,3067
2,6610
2,14484
2,22546
2,25306
2,11908
2,11087
2,19931
2,5885
2,26230
2,26491
2,29655
2,6865
2,26315
2,28782
2,17146
2,12969
2,26897
2,26357
2,17513
2,247
2,16033
2,1983
2,25953
2,23405
2,24928
2,2438
2,13027
2,18309
2,14887
2,21305
2,27749
2,12828
2,28130
2,23616
2,2134
2,20879
2,25364
2,25951
2,22571
2,21487
2,11954
2,21223
2,19509
2,12787
2,1830
2,20435
2,29020
2,13428
2,9564
2,7078
2,24984
2,13413
2,16043
2,11376
2,24215
2,15527
2,1624
2,24128
2,22199
2,1536
2,4460
2,9927
2,2311
2,15920
2,28985
2,6890
2,1456
2,27052
2,29663
2,22912
2,5503
2,20563
2,19651
2,7970
2,27264
2,10023
2,5428
2,18470
2,17359
2,22888
2,16126
2,17230
2,17695
2,4820
2,26131
2,3479
2,14069
2,29066
2,28691
2,3265
2,28379
2,15168
2,5632
2,15711
2,29540
2,3012
2,11244
2,15267
2,22908
2,9925
2,11914
2,17681
2,22175
2,24082
2,6949
2,21506
2,18295
2,10943
2,11305
2,20106
2,12201
2,14076
2,403
2,28601
2,26206
2,20616
2,18788
2,18719
2,28071
2,18307
2,15477
2,15357
2,8815
2,15358
2,29633
2,19672
2,20328
2,7732
2,16262
2,6006
2,14357
2,16175
2,965
2,12823
2,6248
2,15763
2,25538
2,27785
2,21236
2,2991
2,7644
2,12651
2,17515
2,8911
2,237
2,18728
2,6036
2,1985
2,11228
2,18852
2,25178
2,757
2,5000
2,9476
2,24077
2,17015
2,25458
2,14142
2,4977
2,26373
2,13337
2,9714
2,27260
2,10521
2,3691
2,4265
2,7162
2,9125
2,1056
2,16283
2,1429
2,13457
2,7345
2,23498
2,10053
2,7193
2,13230
2,14459
2,461
2,27733
2,16198
2,20865
2,3209
2,5533
2,6414
2,15315
2,21298
2,13225
2,14008
2,13677
2,18417
2,4439
2,5621
2,13956
2,8971
2,1955
2,1228
2,14589
2,23186
2,870
2,20127
2,9732
2,21128
2,28224
2,7505
2,5749
2,12178
2,11664
2,13086
2,15730
2,1249
2,7009
2,9123
2,3885
2,11308
2,5941
2,12609
2,23243
2,17173
2,26017
2,22213
2,9469
2,10811
1,9870
1,15857
1,5942
1,22590
1,11643
1,6229
1,2942
1,14751
1,24730
1,506
1,21452
1,28457
1,7998
1,14495
1,10176
1,2291
1,23818
1,16582
1,22882
1,607
1,9147
1,14635
1,1846
1,6902
1,24644
1,29977
1,3805
1,24657
1,6380
1,10922
1,25657
1,15597
1,2031
1,3953
1,30001
1,472
1,27653
1,20205
1,11831
1,21825
1,5146
1,14166
1,6677
1,9036
1,7680
1,14719
1,14940
1,14551
1,19021
1,4952
1,9406
1,4035
1,18790
1,29731
1,12419
1,21850
1,21780
1,8800
1,27674
1,23102
1,7999
1,25948
1,27967
1,12664
1,9931
1,20323
1,22856
1,2497
1,18318
1,22978
1,698
1,22853
1,23527
1,4512
1,5988
1,11834
1,6824
1,26595
1,2390
1,10765
1,22237
1,19895
1,25797
1,6995
1,25499
1,25304
1,12044
1,2706
1,4936
1,23661
1,27246
1,10129
1,12540
1,1162
1,12029
1,7425
1,436
1,6875
1,15134
1,27013
1,20642
1,14241
1,5244
1,14806
1,28846
1,2549
1,15455
1,22248
1,5110
1,9965
1,8533
1,16798
1,3115
1,29176
1,15722
1,14981
1,23347
1,18867
1,894
1,17736
1,8065
1,28784
1,17557
1,2510
1,25942
1,12922
1,2294
1,5948
1,16540
1,3198
1,24570
1,4510
1,7558
1,17962
1,13819
1,5550
1,5100
1,16804
1,11413
1,18870
1,28878
1,11621
1,4552
1,10801
1,14727
1,2400
1,13746
1,2864
1,18785
1,28967
1,25080
1,6252
1,23229
1,29485
1,27380
1,2422
1,27788
1,9673
1,14977
1,9738
1,2367
1,3714
1,3408
1,14117
1,5888
1,10838
1,2445
1,21622
1,3611
1,3804
1,20736
1,6725
1,27944
1,28677
1,4566
1,29541
1,15576
1,15413
1,29777
1,9003
1,12407
1,17436
1,360
1,28403
1,9552
1,20034
1,10420
1,10659
1,7082
1,11821
1,3809
1,25402
1,27668
1,25946
1,28957
1,14926
1,13796
1,16133
1,13519
1,12726
1,11460
1,15251
1,24206
1,24449
1,24941
1,1341
1,13575
1,5355
1,7549
1,13815
1,18152
1,26566
1,1505
1,13313
1,17291
1,23374
1,3223
1,19651
1,1321
1,15540
1,10943
1,18136
1,7732
1,10996
1,3484
1,5158
1,12904
1,27607
1,25803
1,7163
1,8507
1,23058
1,7154
1,7925
1,11805
1,13489
1,18805
1,17231
1,24497
1,4705
1,2725
1,5981
1,26185
1,9196
1,26717
1,28491
1,12056
1,14954
1,7126
1,16421
1,9637
1,6218
1,19421
1,8501
1,21533
1,11079
1,887
1,21141
1,23490
1,15295
1,11377
1,12952
1,10985
1,23596
1,25421
1,10578
1,4140
1,23074
1,1982
1,26085
1,26815
1,2257
1,12524
1,20555
1,28570
1,18268
1,13904
1,14408
1,10492
1,29973
1,21009
1,2943
1,15982
1,2684
1,5501
1,27884
1,11959
1,28727
1,28185
1,11399
1,5422
1,29107
1,8638
1,20556
1,7762
1,27552
1,19887
1,9815
1,22518
1,24189
1,19100
1,26777
1,27535
1,18354
1,5526
1,5670
1,21739
1,1085
1,2482
1,16258
1,16401
1,6511
1,26984
1,21408
1,17278
1,18709
1,28517
1,214
1,24528
1,25124
1,29862
1,9742
1,15466
1,21735
1,3855
1,19715
1,9338
1,30062
1,19601
1,12736
1,8437
1,26991
1,6929
1,22301
1,29167
1,29931
1,831
1,26156
1,19287
1,13054
1,23386
1,17379
1,8694
1,25580
1,4284
1,4535
1,29687
1,19138
1,5600
1,8710
1,3414
1,26695
1,22876
1,25258
1,19151
1,23933
1,7720
1,16832
1,16698
1,16770
1,28902
1,8110
1,27567
1,20896
1,28054
1,12375
1,18414
1,10049
1,24379
1,27569
1,29151
1,15533
1,7024
1,24380
1,25918
1,19022
1,15379
1,29770
1,2794
1,637
1,11740
1,8812
1,14741
1,18165
1,22123
1,25306
1,14434
1,18753
1,4264
1,14731
1,29445
1,23982
1,28833
1,9533
1,1579
1,26049
1,21053
1,6293
1,921
1,4003
1,6697
1,45
1,29396
1,13775
1,28323
1,17909
1,26643
1,25976
1,7824
1,14492
1,286
1,18068
1,23176
